,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
732,54,62,3.0806451612903225,0,0.41679444541680405,1,7,12.0,24.0,2.0,11.313708498984761,0.0,0.0,2.0,0.0,2.0,106.77312395916867,383.0,191.5,26_3,1,26
733,27,46,2.717391304347826,16,0.5835920751217646,0,3,6.5,91.0,14.0,5.612486080160912,0.5789342235218397,3.0,14.0,0.21428571428571427,14.0,131.28328986509362,1637.0,116.92857142857143,26_300,1,26
734,29,47,3.1702127659574466,2,0.7015247039615002,2,14,7.333333333333333,154.0,21.0,6.3744280789207535,1.1233453440081385,11.0,21.0,0.5238095238095238,21.0,93.98163447742128,1987.0,94.61904761904762,26_302,1,26
735,19,21,2.9047619047619047,2,0.30079260375911915,0,0,12.0,12.0,1.0,,,0.0,1.0,0.0,1.0,,58.0,58.0,26_307,1,26
736,13,19,2.8421052631578947,3,0.6882472016116855,1,2,14.0,28.0,2.0,15.556349186104045,0.0,0.0,2.0,0.0,2.0,0.7071067811865476,77.0,38.5,26_31,0,26
737,24,47,2.4680851063829787,18,0.6868663508309263,4,1,12.0,48.0,4.0,4.760952285695233,0.5773502691896257,2.0,4.0,0.5,4.0,36.8634869032579,283.0,70.75,26_310,1,26
738,8,55,3.8181818181818183,1,0.4342259648526201,0,46,7.0588235294117645,120.0,17.0,6.289580552740522,0.0,0.0,17.0,0.0,17.0,43.759452760316286,1046.0,61.529411764705884,26_311,1,26
739,5,11,3.5454545454545454,0,0.5222329678670935,0,6,,,,,,,,,,,,,26_312,1,26
740,5,11,3.3636363636363638,1,0.674199862463242,0,5,3.0,18.0,6.0,2.756809750418044,0.0,0.0,6.0,0.0,6.0,32.02342892321183,387.0,64.5,26_315,0,26
741,5,43,3.8372093023255816,1,0.4326129116658194,0,37,8.333333333333334,75.0,9.0,6.782329983125268,0.0,0.0,9.0,0.0,9.0,100.28265608324858,1205.0,133.88888888888889,26_316,1,26
742,35,49,2.979591836734694,3,0.6919114803200181,3,8,4.166666666666667,25.0,6.0,2.316606713852541,1.0327955589886446,10.0,6.0,1.6666666666666667,6.0,20.91331314418322,301.0,50.166666666666664,26_33,1,26
743,18,32,2.5,9,0.762000762001143,4,1,6.666666666666667,40.0,6.0,4.273952113286562,0.5163977794943223,2.0,6.0,0.3333333333333333,6.0,70.03618112566295,728.0,121.33333333333333,26_35,1,26
744,54,64,3.15625,0,0.36596252735569995,0,10,,,,,,,,,,,,,26_36,1,26
745,34,36,3.0555555555555554,0,0.23231068414572328,0,2,5.375,43.0,8.0,3.50255009141299,0.0,0.0,8.0,0.0,8.0,65.40082459069501,591.0,73.875,26_41,1,26
746,32,34,2.9705882352941178,0,0.38810293211724567,1,1,,,,,,,,,,,,,26_43,1,26
747,0,76,4.0,0,0.0,0,76,13.5,270.0,20.0,8.204620007878745,0.4472135954999578,2.0,20.0,0.1,20.0,121.42578413430805,3514.0,175.7,26_45,1,26
748,16,21,2.761904761904762,5,0.4364357804719847,0,0,11.0,22.0,2.0,14.142135623730951,0.0,0.0,2.0,0.0,2.0,92.63098833543772,149.0,74.5,26_48,1,26
749,0,50,4.0,0,0.0,0,50,2.0,2.0,1.0,,,0.0,1.0,0.0,1.0,,43.0,43.0,26_52,1,26
750,7,32,3.65625,2,0.60157722803504,0,23,8.11111111111111,73.0,9.0,3.7230513172814463,6.666666666666667,25.0,9.0,2.7777777777777777,9.0,36.88307350413074,523.0,58.111111111111114,26_57,1,26
751,13,26,2.8461538461538463,4,0.9248700532424085,3,6,13.375,107.0,8.0,10.363914042759825,3.50255009141299,11.0,8.0,1.375,8.0,170.14022578029991,2069.0,258.625,26_58,1,26
752,2,7,2.857142857142857,3,0.8997354108424372,0,2,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,75.0,75.0,26_6,0,26
753,16,61,3.4754098360655736,5,0.7875395731231364,2,38,10.5,42.0,4.0,8.18535277187245,0.5,1.0,4.0,0.25,4.0,199.7871784341194,947.0,236.75,26_62,1,26
754,11,26,3.423076923076923,2,0.6433087546786177,0,13,5.608695652173913,129.0,23.0,4.942755308481869,0.28810406552003043,2.0,23.0,0.08695652173913043,23.0,191.91489797105672,4263.0,185.34782608695653,26_67,1,26
755,8,53,3.7735849056603774,2,0.5054133660055005,0,43,2.8,28.0,10.0,1.8737959096740262,0.97182531580755,5.0,10.0,0.5,10.0,48.95076891916794,458.0,45.8,26_72,1,26
756,35,77,2.5844155844155843,34,0.6757189027572069,2,6,,,,,,,,,,,,,26_75,1,26
757,16,53,3.3962264150943398,8,0.7426465833425495,0,29,5.615384615384615,73.0,13.0,5.04213019695812,0.6304251719561151,4.0,13.0,0.3076923076923077,13.0,51.719782457352785,826.0,63.53846153846154,26_80,1,26
758,59,65,2.9384615384615387,5,0.29983970076333466,0,1,6.714285714285714,47.0,7.0,7.631388814501279,0.0,0.0,7.0,0.0,7.0,45.39771338902854,305.0,43.57142857142857,26_82,1,26
759,49,78,2.782051282051282,23,0.5731534074790349,0,6,8.785714285714286,123.0,14.0,5.235655442453018,0.3631365196012815,2.0,14.0,0.14285714285714285,14.0,94.47556228005139,1619.0,115.64285714285714,26_83,1,26
760,49,55,2.8727272727272726,5,0.3875156128059231,1,0,,,,,,,,,,,,,26_85,1,26
761,7,32,3.78125,0,0.42001344064515445,0,25,12.333333333333334,37.0,3.0,1.5275252316519468,0.0,0.0,3.0,0.0,3.0,45.13313638558703,174.0,58.0,26_86,0,26
762,9,55,3.8363636363636364,0,0.37335497772754955,0,46,19.0,19.0,1.0,,,0.0,1.0,0.0,1.0,,172.0,172.0,26_89,1,26
763,17,45,3.4,5,0.6875516509523286,0,23,4.333333333333333,78.0,18.0,4.058397249567139,1.9140007034508784,11.0,18.0,0.6111111111111112,18.0,55.950053590072876,1601.0,88.94444444444444,26_92,1,26
764,6,13,2.4615384615384617,7,0.5188745216627708,0,0,3.25,13.0,4.0,5.188127472091127,0.5,1.0,4.0,0.25,4.0,213.87126189992583,983.0,245.75,29_104,1,29
765,5,7,3.2857142857142856,0,0.48795003647426666,0,2,,,,,,,,,,,,,29_107,1,29
766,0,13,1.8461538461538463,11,0.3755338080994054,2,0,4.125,33.0,8.0,3.8706773124535787,0.0,0.0,8.0,0.0,8.0,48.1389358301276,598.0,74.75,29_110,1,29
767,1,12,1.5833333333333333,2,0.996204919895622,8,1,2.8,28.0,10.0,3.119829055146024,1.2516655570345725,7.0,10.0,0.7,10.0,88.53875485408133,1260.0,126.0,29_12,0,29
768,7,11,3.1818181818181817,1,0.6030226891555273,0,3,1.6,8.0,5.0,2.3021728866442674,0.447213595499958,1.0,5.0,0.2,5.0,23.933240482642546,147.0,29.4,29_18,0,29
769,1,14,2.2142857142857144,9,0.892582375303981,2,2,1.3333333333333333,4.0,3.0,1.1547005383792517,0.0,0.0,3.0,0.0,3.0,20.952326839756964,330.0,110.0,29_25,1,29
770,6,6,3.0,0,0.0,0,0,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,96.0,96.0,29_26,1,29
771,0,10,2.0,10,0.0,0,0,0.5,4.0,8.0,0.5345224838248488,0.3535533905932738,1.0,8.0,0.125,8.0,6.0812945050493035,81.0,10.125,29_35,1,29
772,0,24,1.8333333333333333,20,0.3806934938134404,4,0,2.142857142857143,15.0,7.0,2.193062655175134,0.5345224838248487,3.0,7.0,0.42857142857142855,7.0,16.296362433728227,233.0,33.285714285714285,29_5,1,29
773,9,16,3.4375,0,0.51234753829798,0,7,0.16666666666666666,3.0,18.0,0.3834824944236852,0.5745131499601418,5.0,18.0,0.2777777777777778,18.0,59.71580296858619,761.0,42.27777777777778,29_52,1,29
774,6,15,2.3333333333333335,5,0.8997354108424375,3,1,6.0,6.0,1.0,,,0.0,1.0,0.0,1.0,,166.0,166.0,29_58,1,29
775,6,7,3.142857142857143,0,0.37796447300922725,0,1,,,,,,,,,,,,,29_59,0,29
776,2,5,3.6,0,0.5477225575051661,0,3,2.0,8.0,4.0,4.0,0.5,1.0,4.0,0.25,4.0,47.52104796824245,267.0,66.75,29_66,1,29
777,7,15,3.533333333333333,0,0.5163977794943223,0,8,0.0,0.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,5.0,29_69,1,29
778,16,16,3.0,0,0.0,0,0,,,,,,,,,,,,,29_72,1,29
779,7,16,2.4375,9,0.51234753829798,0,0,1.8,9.0,5.0,1.6431676725154984,0.44721359549995804,1.0,5.0,0.2,5.0,46.44566718220334,351.0,70.2,29_90,1,29
780,0,5,4.0,0,0.0,0,5,0.5,3.0,6.0,0.8366600265340756,2.7325202042558927,10.0,6.0,1.6666666666666667,6.0,19.95661962023295,172.0,28.666666666666668,29_96,1,29
781,6,8,3.25,0,0.4629100498862757,0,2,,,,,,,,,,,,,30_10,1,30
782,13,20,3.15,2,0.5871429486123998,0,5,2.2857142857142856,16.0,7.0,1.7043362064926932,0.0,0.0,7.0,0.0,7.0,90.59959003376181,332.0,47.42857142857143,30_11,1,30
783,0,12,4.0,0,0.0,0,12,5.666666666666667,17.0,3.0,2.309401076758503,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,50.20956084253277,237.0,79.0,30_15,1,30
784,8,20,3.6,0,0.5026246899500347,0,12,2.25,27.0,12.0,1.712255291076124,0.0,0.0,12.0,0.0,12.0,61.71998104832875,1091.0,90.91666666666667,30_19,0,30
785,11,20,3.05,4,0.6863327411532596,0,5,3.4285714285714284,24.0,7.0,2.6367367999823097,0.0,0.0,7.0,0.0,7.0,27.937003963850355,391.0,55.857142857142854,30_20,1,30
786,12,16,3.0,2,0.5163977794943222,0,2,2.2857142857142856,32.0,14.0,1.9386185179765922,0.0,0.0,14.0,0.0,14.0,58.46953748052752,1429.0,102.07142857142857,30_22,1,30
787,6,16,3.375,2,0.7187952884282609,0,8,2.1666666666666665,26.0,12.0,0.7177405625652734,0.0,0.0,12.0,0.0,12.0,40.69137351807971,1370.0,114.16666666666667,30_25,1,30
788,6,18,3.6666666666666665,0,0.48507125007266594,0,12,1.4444444444444444,26.0,18.0,0.9217771979249536,0.23570226039551584,1.0,18.0,0.05555555555555555,18.0,19.496270801448123,650.0,36.111111111111114,30_26,1,30
789,2,7,2.5714285714285716,4,0.7867957924694432,0,1,2.0,6.0,3.0,2.6457513110645907,0.0,0.0,3.0,0.0,3.0,41.60528812542944,162.0,54.0,30_3,0,30
790,4,19,3.789473684210526,0,0.4188539082916955,0,15,2.05,41.0,20.0,1.6050905860647502,0.0,0.0,20.0,0.0,20.0,47.649377308572845,1252.0,62.6,30_32,1,30
791,4,9,3.5555555555555554,0,0.5270462766947298,0,5,2.5,15.0,6.0,2.258317958127243,0.0,0.0,6.0,0.0,6.0,98.28733387369911,624.0,104.0,30_35,1,30
792,7,14,3.5,0,0.5188745216627708,0,7,2.3,23.0,10.0,1.888562063228706,0.0,0.0,10.0,0.0,10.0,14.325191486018996,379.0,37.9,30_37,0,30
793,7,14,3.5,0,0.5188745216627708,0,7,1.7777777777777777,16.0,9.0,1.092906420717,0.0,0.0,9.0,0.0,9.0,31.906112267087632,324.0,36.0,30_43,1,30
794,4,7,2.5714285714285716,3,0.5345224838248488,0,0,7.5,30.0,4.0,3.7859388972001824,0.0,0.0,4.0,0.0,4.0,131.68649639706166,752.0,188.0,31_1,1,31
795,1,5,3.8,0,0.4472135954999579,0,4,,,,,,,,,,,,,31_109,1,31
796,1,5,3.8,0,0.44721359549995787,0,4,3.0,6.0,2.0,2.8284271247461903,0.0,0.0,2.0,0.0,2.0,19.091883092036785,103.0,51.5,31_116,1,31
797,3,6,2.5,0,1.224744871391589,2,1,6.0,6.0,1.0,,,0.0,1.0,0.0,1.0,,53.0,53.0,31_121,1,31
798,2,7,3.7142857142857144,0,0.48795003647426655,0,5,6.0,18.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,177.83794120865585,446.0,148.66666666666666,31_124,1,31
799,3,5,3.0,1,0.7071067811865476,0,1,1.6666666666666667,5.0,3.0,1.1547005383792517,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,104.57692543450172,253.0,84.33333333333333,31_129,1,31
800,1,6,3.8333333333333335,0,0.40824829046386296,0,5,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,9.899494936611665,76.0,38.0,31_135,1,31
801,1,6,2.3333333333333335,3,1.0327955589886444,1,1,,,,,,,,,,,,,31_139,1,31
802,2,6,2.0,2,0.8944271909999159,2,0,5.25,21.0,4.0,2.362907813126304,0.0,0.0,4.0,0.0,4.0,63.15589178110516,244.0,61.0,31_142,1,31
803,3,6,3.1666666666666665,1,0.752772652709081,0,2,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,20.0,20.0,31_146,1,31
804,0,5,3.2,2,1.0954451150103321,0,3,6.5,26.0,4.0,4.509249752822894,1.5,3.0,4.0,0.75,4.0,14.259499757471625,268.0,67.0,31_149,1,31
805,5,7,2.7142857142857144,2,0.4879500364742666,0,0,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,82.0,82.0,31_150,1,31
806,1,7,1.8571428571428572,4,0.6900655593423541,2,0,9.0,9.0,1.0,,,2.0,1.0,2.0,1.0,,545.0,545.0,31_155,1,31
807,2,6,3.6666666666666665,0,0.5163977794943222,0,4,2.2,11.0,5.0,2.7748873851023217,0.0,0.0,5.0,0.0,5.0,14.656056768449009,138.0,27.6,31_158,1,31
808,3,8,3.375,1,0.7440238091428449,0,4,3.0,6.0,2.0,2.8284271247461903,0.0,0.0,2.0,0.0,2.0,7.0710678118654755,190.0,95.0,31_168,1,31
809,1,6,2.6666666666666665,2,1.2110601416389968,1,2,4.25,17.0,4.0,3.304037933599835,2.5,5.0,4.0,1.25,4.0,54.67098560174918,235.0,58.75,31_170,1,31
810,3,5,2.6,2,0.5477225575051661,0,0,9.5,19.0,2.0,6.363961030678928,0.0,0.0,2.0,0.0,2.0,72.12489168102785,222.0,111.0,31_182,1,31
811,1,5,1.8,2,0.8366600265340756,2,0,1.5,3.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,3.5355339059327378,9.0,4.5,31_187,1,31
812,2,6,3.6666666666666665,0,0.5163977794943222,0,4,,,,,,,,,,,,,31_190,1,31
813,1,5,2.2,4,0.44721359549995787,0,0,2.0,4.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,26.16295090390226,43.0,21.5,31_191,1,31
814,0,7,4.0,0,0.0,0,7,6.5,26.0,4.0,5.196152422706632,0.0,0.0,4.0,0.0,4.0,46.783187863447985,472.0,118.0,31_2,1,31
815,1,5,1.8,2,0.8366600265340756,2,0,,,,,,,,,,,,,31_44,1,31
816,0,5,1.4,2,0.5477225575051661,3,0,1.5,3.0,2.0,2.1213203435596424,0.7071067811865476,1.0,2.0,0.5,2.0,9.192388155425117,17.0,8.5,31_53,1,31
817,2,6,3.6666666666666665,0,0.5163977794943222,0,4,3.0,3.0,1.0,,,0.0,1.0,0.0,1.0,,52.0,52.0,31_80,1,31
818,2,5,2.2,2,0.8366600265340756,1,0,3.5,7.0,2.0,4.949747468305833,0.0,2.0,2.0,1.0,2.0,189.50461735799473,278.0,139.0,31_86,1,31
819,3,5,2.6,2,0.5477225575051661,0,0,3.6666666666666665,22.0,6.0,2.250925735484551,0.8366600265340756,3.0,6.0,0.5,6.0,37.828120051975446,437.0,72.83333333333333,31_90,1,31
820,0,7,1.0,0,0.0,7,0,4.333333333333333,13.0,3.0,2.516611478423583,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,67.03978918025722,194.0,64.66666666666667,31_92,1,31
821,0,8,1.625,2,1.0606601717798212,5,1,5.4,27.0,5.0,2.073644135332772,0.5477225575051662,2.0,5.0,0.4,5.0,101.00396031839544,1487.0,297.4,31_94,1,31
822,3,7,3.2857142857142856,1,0.7559289460184545,0,3,4.0,20.0,5.0,2.5495097567963922,0.447213595499958,1.0,5.0,0.2,5.0,61.72357734285983,423.0,84.6,31_99,1,31
823,3,11,3.5454545454545454,1,0.6875516509523286,0,7,0.4,4.0,10.0,0.6992058987801011,0.0,0.0,10.0,0.0,10.0,39.58338596487729,582.0,58.2,3_19,1,3
824,37,59,3.3389830508474576,1,0.5122691066605594,0,21,0.45454545454545453,15.0,33.0,0.8325754129097364,0.46669372215943755,10.0,33.0,0.30303030303030304,33.0,21.18680442676955,939.0,28.454545454545453,3_2,0,3
825,5,31,2.064516129032258,11,1.030711206593704,11,4,0.3548387096774194,11.0,31.0,0.8385855987623522,0.3407771005482389,4.0,31.0,0.12903225806451613,31.0,20.55723716845238,775.0,25.0,3_4,1,3
826,65,104,2.8365384615384617,22,0.6842269668725928,4,13,0.47058823529411764,8.0,17.0,0.7174300539794393,0.4372373160976031,4.0,17.0,0.23529411764705882,17.0,13.3066215272919,361.0,21.235294117647058,3_5,0,3
827,4,583,3.979416809605489,4,0.18422775439696418,0,575,5.538461538461538,144.0,26.0,4.726358168660257,2.168303129532046,34.0,26.0,1.3076923076923077,26.0,80.38319763195827,2302.0,88.53846153846153,4_101,1,4
828,19,47,2.3191489361702127,21,0.7255098051272636,6,1,14.5,87.0,6.0,5.683308895353129,0.0,0.0,6.0,0.0,6.0,35.545276291888165,394.0,65.66666666666667,4_103,0,4
829,21,348,3.4971264367816093,11,1.0367833296926052,44,272,8.70253164556962,1375.0,158.0,5.9063924062793145,3.1606263584401586,357.0,158.0,2.259493670886076,158.0,333.8262118712712,31967.0,202.3227848101266,4_110,1,4
830,64,454,1.7334801762114538,181,0.7644864402108071,201,8,10.196850393700787,1295.0,127.0,6.903000693370847,2.2426817200257902,189.0,127.0,1.4881889763779528,127.0,146.02471827641557,18230.0,143.54330708661416,4_112,1,4
831,3,431,1.0394431554524362,2,0.3062506435012091,423,3,14.926829268292684,612.0,41.0,7.29517047060053,1.3080426635840652,49.0,41.0,1.1951219512195121,41.0,189.0987159931127,8447.0,206.02439024390245,4_117,1,4
832,329,373,2.8176943699731902,17,0.5428004275870173,26,1,,,,,,,,,,,,,4_124,1,4
833,71,85,2.9411764705882355,8,0.44595913694051464,1,5,,,,,,,,,,,,,4_127,1,4
834,58,179,2.1340782122905027,72,0.816893687831691,44,5,10.88888888888889,196.0,18.0,4.3506441563478155,1.3719886811400708,24.0,18.0,1.3333333333333333,18.0,168.73841766109828,3776.0,209.77777777777777,4_130,1,4
835,94,301,2.026578073089701,106,0.8362363609556074,96,5,6.513888888888889,469.0,72.0,6.284326704454943,1.7156533314389646,71.0,72.0,0.9861111111111112,72.0,171.04462200016692,10435.0,144.93055555555554,4_132,1,4
836,56,111,2.4684684684684686,27,0.8719864450554028,20,8,4.2592592592592595,115.0,27.0,4.293040813945219,1.2810252304406962,15.0,27.0,0.5555555555555556,27.0,62.192033274761194,1426.0,52.81481481481482,4_135,0,4
837,60,167,2.3892215568862274,85,0.7100848362788937,13,9,12.666666666666666,38.0,3.0,8.504900548115382,1.1547005383792517,4.0,3.0,1.3333333333333333,3.0,71.00938905055679,203.0,67.66666666666667,4_141,1,4
838,87,113,2.8672566371681416,19,0.4910707102626625,1,6,,,,,,,,,,,,,4_145,1,4
839,279,434,2.5714285714285716,28,0.9121779564407592,95,32,8.552083333333334,1642.0,192.0,5.941018636840062,2.7550475254276026,473.0,192.0,2.4635416666666665,191.0,83.60336325623634,18539.0,97.06282722513089,4_146,1,4
840,57,258,2.949612403100775,17,1.2165284556578764,60,124,9.73913043478261,672.0,69.0,7.2103931807476265,1.495090003192804,69.0,69.0,1.0,69.0,101.19956565451034,7799.0,113.02898550724638,4_147,1,4
841,99,375,3.1866666666666665,88,0.8850108512180058,10,178,3.0,3.0,1.0,,,5.0,1.0,5.0,1.0,,20.0,20.0,4_148,1,4
842,31,146,1.9315068493150684,65,0.7848350078888783,47,3,7.869565217391305,181.0,23.0,7.213020725340372,2.66213382866811,41.0,23.0,1.7826086956521738,23.0,105.9856057047408,2477.0,107.69565217391305,4_149,0,4
843,37,44,2.840909090909091,4,0.5257633130133582,2,1,4.153846153846154,54.0,13.0,3.210559500724493,0.48038446141526137,4.0,13.0,0.3076923076923077,13.0,106.43428211932662,1175.0,90.38461538461539,4_151,1,4
844,196,225,2.991111111111111,8,0.4431130852832116,5,16,2.6,13.0,5.0,4.159326868617085,1.7320508075688772,5.0,5.0,1.0,5.0,32.62207841324645,101.0,20.2,4_153,1,4
845,15,95,1.5894736842105264,11,0.9396098878371741,64,5,6.608695652173913,304.0,46.0,5.666581414533476,1.741369331807142,51.0,46.0,1.108695652173913,46.0,81.07949519491844,3913.0,85.06521739130434,4_157,1,4
846,7,22,2.090909090909091,10,0.7501803534954529,5,0,8.1,81.0,10.0,5.6656861896861175,0.31622776601683794,1.0,10.0,0.1,10.0,114.23080923191334,1837.0,183.7,4_162,1,4
847,113,222,2.675675675675676,50,0.8683699001451222,27,32,9.884393063583815,1710.0,173.0,6.575009002236156,2.9106998607307477,257.0,173.0,1.4855491329479769,173.0,50.28590926947565,12125.0,70.08670520231213,4_165,1,4
848,204,363,2.53168044077135,85,0.8114948945607398,53,21,11.5,92.0,8.0,10.071175275436895,1.6903085094570331,8.0,8.0,1.0,8.0,62.54541207337731,650.0,81.25,4_174,1,4
849,152,317,3.195583596214511,41,0.7417773238722504,7,117,14.666666666666666,44.0,3.0,11.930353445448855,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,171.14029332684925,603.0,201.0,4_177,1,4
850,143,174,2.9080459770114944,22,0.4336212328708534,1,8,13.605263157894736,517.0,38.0,8.11917807610961,1.7145100781173201,35.0,38.0,0.9210526315789473,38.0,109.4051191002894,7141.0,187.92105263157896,4_181,1,4
851,6,154,1.1818181818181819,1,0.6513389472789299,142,5,,,,,,,,,,,,,4_184,1,4
852,93,249,2.1646586345381524,89,0.8236645985490476,62,5,11.75,376.0,32.0,6.520439328163254,1.941690317821712,38.0,32.0,1.1875,32.0,55.20634861516703,2639.0,82.46875,4_19,1,4
853,62,407,3.4520884520884523,28,0.9505193353821288,35,282,6.408695652173913,737.0,115.0,5.759653455970739,1.788470576299292,84.0,115.0,0.7304347826086957,115.0,65.21397041625609,8790.0,76.43478260869566,4_194,1,4
854,16,22,2.8181818181818183,5,0.5010810823432182,0,1,12.0,24.0,2.0,0.0,0.7071067811865476,7.0,2.0,3.5,2.0,13.435028842544403,287.0,143.5,4_196,1,4
855,46,265,1.5962264150943397,36,0.9041072660597467,173,10,13.3,266.0,20.0,9.995262035479348,2.3502519461807316,31.0,20.0,1.55,20.0,151.73005808446717,3034.0,151.7,4_204,1,4
856,120,274,2.0985401459854014,16,1.0488776769320065,123,15,8.857142857142858,620.0,70.0,6.389043416380696,2.028217097914642,131.0,70.0,1.8714285714285714,70.0,84.9023857961108,6305.0,90.07142857142857,4_205,1,4
857,145,385,1.9844155844155844,32,1.033181894363154,189,19,11.668789808917197,1832.0,157.0,6.849469879385805,3.936537225877615,525.0,157.0,3.343949044585987,157.0,192.4593682925656,31265.0,199.14012738853503,4_208,1,4
858,117,325,3.1538461538461537,34,0.9465787848939948,30,144,7.423529411764706,631.0,85.0,6.963128180755016,3.2037705377044903,118.0,85.0,1.388235294117647,84.0,185.5511799750461,9812.0,116.80952380952381,4_209,1,4
859,3,72,1.9861111111111112,62,0.42767157188189536,6,1,8.6,43.0,5.0,4.560701700396552,2.0736441353327724,8.0,5.0,1.6,5.0,49.95998398718719,515.0,103.0,4_21,1,4
860,112,629,3.5930047694753577,33,0.7715164373067663,26,458,8.37719298245614,955.0,114.0,7.784020790153585,2.1598156407261153,104.0,114.0,0.9122807017543859,114.0,77.16081879924899,8912.0,78.17543859649123,4_219,1,4
861,123,150,2.7666666666666666,1,0.7273807627709278,20,6,9.0,36.0,4.0,14.071247279470288,0.9574271077563381,3.0,4.0,0.75,4.0,40.783983784487425,204.0,51.0,4_24,1,4
862,3,19,1.368421052631579,1,0.7608859102526818,15,0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,8.0,8.0,4_26,0,4
863,45,216,2.8564814814814814,14,1.258553850657296,58,99,3.5660377358490565,567.0,159.0,3.6673867181331095,2.96649549701244,291.0,159.0,1.830188679245283,158.0,151.8350612805633,19182.0,121.40506329113924,4_270,0,4
864,69,277,3.407942238267148,16,0.9026983042720048,21,171,9.307692307692308,121.0,13.0,6.395110311592435,1.5566235649883124,18.0,13.0,1.3846153846153846,13.0,148.79731525011138,2611.0,200.84615384615384,4_28,1,4
865,2,204,1.0686274509803921,7,0.33688822082613784,194,1,14.090909090909092,155.0,11.0,6.876838597125069,1.5666989036012806,15.0,11.0,1.3636363636363635,11.0,71.02457961220827,1407.0,127.9090909090909,4_293,1,4
866,41,228,1.530701754385965,24,0.8622915063568912,158,5,9.0,108.0,12.0,4.805300104146368,2.8643577734887544,21.0,12.0,1.75,12.0,88.15426389247568,1651.0,137.58333333333334,4_295,1,4
867,48,80,3.2,8,0.6037855265119533,0,24,12.4,62.0,5.0,10.807404868885037,1.8708286933869707,10.0,5.0,2.0,5.0,130.80214065526604,1051.0,210.2,4_31,1,4
868,248,635,3.0535433070866143,112,0.9005602248308643,43,232,9.817365269461078,3279.0,334.0,6.276381984481706,3.178318186858586,586.0,334.0,1.7544910179640718,334.0,144.2787582170275,55496.0,166.1556886227545,4_38,1,4
869,2,143,2.5594405594405596,0,1.4946966229577736,68,73,5.0,5.0,1.0,,,6.0,1.0,6.0,1.0,,13.0,13.0,4_4,1,4
870,5,10,3.0,1,0.9428090415820634,1,3,6.0,6.0,1.0,,,0.0,1.0,0.0,1.0,,2.0,2.0,4_433,0,4
871,146,374,3.5240641711229945,10,0.6066729522057601,4,214,7.686046511627907,661.0,86.0,6.5910128256891936,3.4015366287001076,128.0,86.0,1.4883720930232558,86.0,185.84986217974392,15360.0,178.6046511627907,4_44,1,4
872,6,38,3.736842105263158,2,0.554305532214948,0,30,,,,,,,,,,,,,4_45,1,4
873,67,251,1.545816733067729,3,0.885941550148139,181,0,6.694444444444445,241.0,36.0,5.279715600806244,1.8539961130761808,59.0,36.0,1.6388888888888888,36.0,52.67082563446175,2596.0,72.11111111111111,4_461,1,4
874,21,63,2.8253968253968256,13,1.040156355177223,9,20,3.925925925925926,106.0,27.0,3.075035033270427,1.7254587729667663,31.0,27.0,1.1481481481481481,27.0,68.7852473747842,1203.0,44.55555555555556,4_467,0,4
875,0,196,1.3316326530612246,65,0.47200541908569094,131,0,9.785714285714286,137.0,14.0,5.859621560746464,1.0919284281983377,7.0,14.0,0.5,14.0,183.26784877769586,2523.0,180.21428571428572,4_47,1,4
876,18,424,1.1391509433962264,14,0.4977255463395617,389,3,6.4,32.0,5.0,4.560701700396552,1.140175425099138,7.0,5.0,1.4,5.0,14.053469322555197,85.0,17.0,4_475,1,4
877,2,36,3.111111111111111,0,1.3475433261580192,10,24,3.142857142857143,44.0,14.0,1.511857892036909,1.3827826698682306,18.0,14.0,1.2857142857142858,14.0,14.810153926973863,342.0,24.428571428571427,4_479,1,4
878,58,187,3.144385026737968,24,0.9812807197521982,18,87,5.584615384615384,363.0,65.0,5.144451828463807,2.0613195922851113,67.0,65.0,1.0307692307692307,65.0,148.41090470250288,6304.0,96.98461538461538,4_483,1,4
879,15,22,3.1363636363636362,2,0.5602256811793027,0,5,,,,,,,,,,,,,4_484,1,4
880,155,166,2.963855421686747,7,0.2890227266949512,1,3,,,,,,,,,,,,,4_485,1,4
881,1,66,3.893939393939394,0,0.5299865855715423,2,63,12.0,24.0,2.0,7.0710678118654755,0.0,0.0,2.0,0.0,2.0,311.8340905032675,491.0,245.5,4_491,1,4
