uid,votes_2,votes_num,votes_3,votes_1,votes_mean,votes_4,votes_std,likes_num,likes_mean,likes_std,likes_sum,dislikes_num,dislikes_std,dislikes_sum,dislikes_mean,com_std,com_num,com_mean,com_sum
12_8,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_9,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_12,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_13,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_14,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_15,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_16,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_18,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_23,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_26,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_27,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_28,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_30,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_31,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_32,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_35,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_36,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_37,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_38,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_39,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_43,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_44,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_47,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_48,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_52,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_55,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_56,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_58,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_77,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_96,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_98,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_99,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_101,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_103,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_104,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
12_108,447.0,3438.0,1543.0,501.0,2.853984874927283,947.0,0.9835274653059793,1124.0,6.502669039145908,4.030050963495722,7309.0,1124.0,2.1008900720617376,1783.0,1.5862989323843417,65.79579914413935,1122.0,65.10873440285205,73052.0
13_6,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_7,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_8,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_11,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_12,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_14,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_16,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_20,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_22,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_25,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_27,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_28,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_31,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_37,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_38,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_40,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_41,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_42,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_46,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_47,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_48,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_49,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_50,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_53,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_61,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_66,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
13_94,390.0,2065.0,824.0,346.0,2.720581113801453,505.0,1.0129431996459772,553.0,3.206148282097649,2.1696603186357186,1773.0,553.0,1.195384827410916,369.0,0.6672694394213382,90.6306962747287,543.0,56.61694290976059,30743.0
16_1,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_2,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_4,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_5,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_6,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_7,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_8,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_9,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_10,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_11,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_12,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_13,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_17,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_18,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_21,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_24,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_25,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_27,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_28,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_29,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_30,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
16_31,1839.0,13702.0,8597.0,807.0,2.927455845861918,2459.0,0.7375906264175565,1885.0,14.047745358090186,12.459439563844828,26480.0,1885.0,2.8102386961097676,2085.0,1.106100795755968,220.41458388953413,1879.0,191.50026609898882,359829.0
