uid,CE_votes_3,CE_votes_num,CE_votes_mean,CE_votes_2,CE_votes_std,CE_votes_1,CE_votes_4,CE_likes_mean,CE_likes_sum,CE_likes_num,CE_likes_std,CE_dislikes_std,CE_dislikes_sum,CE_dislikes_num,CE_dislikes_mean,CE_com_num,CE_com_std,CE_com_sum,CE_com_mean,CE_comid
30_35,5,12,3.5833333333333335,0,0.5149286505444373,0,7,2.3333333333333335,21.0,9.0,1.9999999999999998,0.0,0.0,9.0,0.0,9.0,88.3643027472067,849.0,94.33333333333333,30
30_36,7,12,2.4166666666666665,3,0.7929614610987591,2,0,1.4,7.0,5.0,1.140175425099138,0.8944271909999159,3.0,5.0,0.6,5.0,158.92545422304133,842.0,168.4,30
30_37,8,16,3.5,0,0.5163977794943222,0,8,2.5384615384615383,33.0,13.0,1.713446070320696,0.0,0.0,13.0,0.0,13.0,19.05255888325765,546.0,42.0,30
30_7,6,11,2.727272727272727,4,0.6466697906828633,0,1,1.2857142857142858,9.0,7.0,0.9511897312113419,0.37796447300922725,1.0,7.0,0.14285714285714285,7.0,21.204222400716503,199.0,28.428571428571427,30
31_1,11,20,2.9,4,0.7880689256524124,1,4,5.666666666666667,85.0,15.0,3.109126351029605,0.0,0.0,15.0,0.0,15.0,170.22036138068628,3174.0,211.6,31
31_102,2,12,1.5,2,0.7977240352174656,8,0,5.375,43.0,8.0,1.9955307206712847,1.3562026818605375,9.0,8.0,1.125,8.0,117.13484293143279,1632.0,204.0,31
31_107,0,12,1.4166666666666667,5,0.5149286505444373,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_109,5,16,3.5625,1,0.6291528696058958,0,10,0.8333333333333334,5.0,6.0,0.983192080250175,0.0,0.0,6.0,0.0,6.0,153.50656880624578,1112.0,185.33333333333334,31
31_110,4,10,2.2,4,0.7888106377466155,2,0,0.4,2.0,5.0,0.5477225575051662,1.6733200530681511,7.0,5.0,1.4,5.0,394.5900404217015,1568.0,313.6,31
31_113,7,8,3.125,0,0.3535533905932738,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_114,4,10,2.5,4,0.8498365855987975,1,1,1.5,3.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,14.142135623730951,54.0,27.0,31
31_116,4,13,3.6923076923076925,0,0.4803844614152614,0,9,1.625,13.0,8.0,1.685018016012207,0.0,0.0,8.0,0.0,8.0,79.15446021184512,756.0,94.5,31
31_118,3,11,3.727272727272727,0,0.46709936649691375,0,8,3.6,18.0,5.0,1.9493588689617927,0.8944271909999159,3.0,5.0,0.6,5.0,31.846506872811027,359.0,71.8,31
31_121,12,17,2.6470588235294117,1,0.8617697249402121,3,1,3.111111111111111,28.0,9.0,1.8333333333333335,0.0,0.0,9.0,0.0,9.0,37.39020965142851,409.0,45.44444444444444,31
31_124,5,17,3.588235294117647,1,0.6183469424008422,0,11,3.2,32.0,10.0,3.2930904093942583,3.1428932176861775,11.0,10.0,1.1,10.0,185.00282280128712,1774.0,177.4,31
31_127,5,8,2.875,2,0.6408699444616557,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,31
31_128,5,10,2.5,5,0.5270462766947299,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_129,10,13,3.076923076923077,1,0.4935481167928244,0,2,2.4444444444444446,22.0,9.0,2.2422706745122847,0.44095855184409843,2.0,9.0,0.2222222222222222,9.0,58.12438769092062,650.0,72.22222222222223,31
31_135,1,17,3.9411764705882355,0,0.2425356250363329,0,16,1.3333333333333333,4.0,3.0,1.1547005383792517,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,10.263202878893768,127.0,42.333333333333336,31
31_139,3,12,2.25,6,0.8660254037844386,2,1,1.2,6.0,5.0,0.8366600265340756,0.44721359549995804,1.0,5.0,0.2,5.0,34.044089061098404,245.0,49.0,31
31_142,3,17,1.4705882352941178,2,0.7998161553463027,12,0,6.333333333333333,76.0,12.0,3.393398225253192,0.38924947208076144,2.0,12.0,0.16666666666666666,12.0,145.21110546895218,1699.0,141.58333333333334,31
31_145,5,5,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_146,5,16,3.125,3,0.9574271077563381,1,7,1.4285714285714286,10.0,7.0,1.2724180205607036,0.3779644730092273,1.0,7.0,0.14285714285714285,7.0,18.726095873584185,175.0,25.0,31
31_149,4,15,3.2,4,0.8618916073713346,0,7,3.357142857142857,47.0,14.0,3.1770122117182042,0.825420305855557,4.0,14.0,0.2857142857142857,14.0,46.074533501302405,1153.0,82.35714285714286,31
31_150,11,15,2.7333333333333334,4,0.45773770821706344,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.0,82.0,31
31_153,4,6,2.6666666666666665,2,0.5163977794943222,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,31
31_155,2,17,2.1176470588235294,12,0.696630546019236,2,1,5.5,33.0,6.0,2.6645825188948455,0.816496580927726,2.0,6.0,0.3333333333333333,6.0,180.19480199680197,1355.0,225.83333333333334,31
31_158,5,15,3.4,2,0.7367883976130073,0,8,1.5384615384615385,20.0,13.0,1.8980421761815784,0.27735009811261463,1.0,13.0,0.07692307692307693,13.0,21.125995652458425,440.0,33.84615384615385,31
31_168,10,21,3.238095238095238,3,0.7003400534570263,0,8,1.6,8.0,5.0,1.9493588689617927,0.44721359549995804,1.0,5.0,0.2,5.0,47.04572244104664,413.0,82.6,31
31_170,1,17,2.1176470588235294,2,1.3639259941972872,9,5,4.25,51.0,12.0,3.278719262151,1.4459976109624424,6.0,12.0,0.5,12.0,35.6408856129127,486.0,40.5,31
31_177,5,8,2.75,1,0.8864052604279183,1,1,4.0,32.0,8.0,3.251373336211726,0.4629100498862757,2.0,8.0,0.25,8.0,69.93262063280217,644.0,80.5,31
31_180,5,7,2.7142857142857144,2,0.48795003647426655,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,31
31_182,4,12,2.8333333333333335,5,0.8348471099367218,0,3,8.333333333333334,50.0,6.0,4.844240566555987,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,60.957908975510854,632.0,105.33333333333333,31
31_183,0,5,2.0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_187,1,18,1.7222222222222223,11,0.5745131499601418,6,0,1.75,7.0,4.0,0.9574271077563381,0.0,0.0,4.0,0.0,4.0,20.008331597945226,66.0,16.5,31
31_189,0,12,1.3333333333333333,4,0.492365963917331,8,0,2.25,9.0,4.0,0.9574271077563381,0.0,0.0,4.0,0.0,4.0,5.597618541248888,52.0,13.0,31
31_190,12,19,3.210526315789474,0,0.7132825035177587,1,6,8.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,137.0,137.0,31
31_191,9,17,2.4705882352941178,7,0.6242642728467978,1,0,4.0,24.0,6.0,3.22490309931942,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,231.72634722879485,1125.0,187.5,31
31_193,3,7,2.2857142857142856,3,0.7559289460184545,1,0,6.75,27.0,4.0,5.909032633745278,1.9148542155126762,6.0,4.0,1.5,4.0,109.67375863593503,430.0,107.5,31
31_194,4,7,3.4285714285714284,0,0.5345224838248487,0,3,1.5,3.0,2.0,2.1213203435596424,0.0,0.0,2.0,0.0,2.0,56.568542494923804,84.0,42.0,31
31_2,1,18,3.8333333333333335,1,0.5144957554275266,0,16,3.8333333333333335,46.0,12.0,4.745013331398712,0.0,0.0,12.0,0.0,12.0,145.04448116061334,1549.0,129.08333333333334,31
31_20,12,17,3.0588235294117645,2,0.5557189302262112,0,3,2.909090909090909,32.0,11.0,2.7001683449201996,1.809068067466582,6.0,11.0,0.5454545454545454,11.0,81.59021777372357,1047.0,95.18181818181819,31
31_200,0,18,1.6666666666666667,12,0.485071250072666,6,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,9.0,31
31_201,9,13,3.0,2,0.5773502691896257,0,2,5.0,25.0,5.0,5.70087712549569,2.04939015319192,9.0,5.0,1.8,5.0,90.06553169775883,502.0,100.4,31
31_202,0,10,1.0,0,0.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_204,4,15,2.4,10,0.6324555320336761,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_208,6,8,3.0,1,0.5345224838248488,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_209,2,6,2.3333333333333335,4,0.5163977794943222,0,0,6.666666666666667,20.0,3.0,8.9628864398325,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,230.72349974229618,527.0,175.66666666666666,31
31_21,0,9,1.1111111111111112,1,0.33333333333333337,8,0,4.333333333333333,26.0,6.0,3.011090610836324,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,81.93411987688646,594.0,99.0,31
31_30,0,9,1.4444444444444444,4,0.5270462766947299,5,0,5.5,22.0,4.0,2.0816659994661326,0.0,0.0,4.0,0.0,4.0,83.18253021718763,432.0,108.0,31
31_37,0,8,1.375,0,1.0606601717798212,7,1,4.666666666666667,14.0,3.0,2.516611478423583,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,156.808800773426,495.0,165.0,31
31_38,9,11,2.8181818181818183,2,0.4045199174779452,0,0,1.0,11.0,11.0,1.0,1.5782614139961386,10.0,11.0,0.9090909090909091,11.0,26.06146580681908,539.0,49.0,31
31_4,0,11,1.3636363636363635,1,0.9244162777371754,9,1,2.25,9.0,4.0,0.9574271077563381,0.0,0.0,4.0,0.0,4.0,45.35324317694013,239.0,59.75,31
31_40,0,15,1.0666666666666667,1,0.25819888974716115,14,0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,161.0,161.0,31
31_44,1,17,1.588235294117647,8,0.6183469424008423,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
31_45,0,11,1.2727272727272727,3,0.46709936649691375,8,0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,100.0,31
31_46,2,11,2.1818181818181817,9,0.4045199174779452,0,0,1.5,3.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,57.982756057296896,90.0,45.0,31
31_53,0,19,1.105263157894737,2,0.3153017676423059,17,0,3.3636363636363638,37.0,11.0,1.9632996344280855,0.40451991747794525,2.0,11.0,0.18181818181818182,11.0,29.8444451965673,384.0,34.90909090909091,31
31_80,5,13,3.4615384615384617,1,0.6602252917735248,0,7,2.6666666666666665,8.0,3.0,1.5275252316519468,0.0,0.0,3.0,0.0,3.0,34.23935357645254,170.0,56.666666666666664,31
31_86,3,12,2.0,6,0.7385489458759964,3,0,4.375,35.0,8.0,3.0676887530703447,0.7440238091428449,5.0,8.0,0.625,8.0,130.47167180218526,1288.0,161.0,31
31_87,3,10,2.1,5,0.7378647873726218,2,0,7.0,14.0,2.0,1.4142135623730951,1.4142135623730951,2.0,2.0,1.0,2.0,63.63961030678928,266.0,133.0,31
31_90,6,11,2.4545454545454546,4,0.6875516509523286,1,0,5.071428571428571,71.0,14.0,4.1964139583566,0.6504436355879909,7.0,14.0,0.5,14.0,123.71459977626812,1749.0,124.92857142857143,31
31_92,0,21,1.0,0,0.0,21,0,6.0,36.0,6.0,2.756809750418044,0.5163977794943223,4.0,6.0,0.6666666666666666,6.0,43.15089802078283,366.0,61.0,31
31_94,0,21,1.5714285714285714,9,0.7464200272921793,11,1,5.384615384615385,70.0,13.0,2.0223114472661203,0.7679476477883045,8.0,13.0,0.6153846153846154,13.0,135.32482289775106,2702.0,207.84615384615384,31
31_96,0,13,1.0,0,0.0,13,0,5.4,27.0,5.0,1.3416407864998738,0.8366600265340756,4.0,5.0,0.8,5.0,77.81195280932101,519.0,103.8,31
31_99,3,19,3.6315789473684212,2,0.6839855680567695,0,14,4.384615384615385,57.0,13.0,3.686426940784747,2.250356097177192,17.0,13.0,1.3076923076923077,13.0,71.29336287301638,1182.0,90.92307692307692,31
3_4,6,34,2.0588235294117645,12,1.0132807942097977,12,4,0.3333333333333333,11.0,33.0,0.8164965809277259,0.33143398263980844,4.0,33.0,0.12121212121212122,33.0,20.403366106719954,788.0,23.87878787878788,3
4_101,5,599,3.974958263772955,5,0.2029233423501588,0,589,6.296296296296297,170.0,27.0,6.081591484616094,2.15099526423947,37.0,27.0,1.3703703703703705,27.0,111.86531635341224,2803.0,103.81481481481481,4
4_103,21,49,2.3469387755102042,21,0.7231591689755922,6,1,14.5,87.0,6.0,5.683308895353129,0.0,0.0,6.0,0.0,6.0,35.545276291888165,394.0,65.66666666666667,4
4_110,28,370,3.4945945945945946,12,1.023423752247559,45,285,8.615384615384615,1456.0,169.0,5.854383786856609,3.386550395920338,392.0,169.0,2.3195266272189348,169.0,324.660683457244,33629.0,198.98816568047337,4
4_112,64,468,1.7307692307692308,190,0.7576546182181771,206,8,10.161538461538461,1321.0,130.0,6.860519389737112,2.265554464234185,202.0,130.0,1.5538461538461539,130.0,144.5665616845912,18530.0,142.53846153846155,4
4_117,4,443,1.0428893905191874,2,0.316174466343706,434,3,14.977272727272727,659.0,44.0,7.151154196526231,1.3568010505999366,53.0,44.0,1.2045454545454546,44.0,191.95982666395102,9360.0,212.72727272727272,4
4_124,338,382,2.8219895287958114,17,0.5370652437139776,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_127,75,89,2.943820224719101,8,0.4358781773562468,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_130,65,193,2.2020725388601035,75,0.8450812676171308,44,9,10.88888888888889,196.0,18.0,4.3506441563478155,1.3719886811400708,24.0,18.0,1.3333333333333333,18.0,168.73841766109828,3776.0,209.77777777777777,4
4_132,97,309,2.0323624595469254,110,0.8329192431437292,97,5,6.5479452054794525,478.0,73.0,6.247312968812206,1.7036981889483447,72.0,73.0,0.9863013698630136,73.0,170.25487318048994,10480.0,143.56164383561645,4
4_135,58,114,2.4649122807017543,27,0.8742108913201183,21,8,5.178571428571429,145.0,28.0,6.4351671043863075,1.2863754913562004,17.0,28.0,0.6071428571428571,28.0,101.95809778386268,1911.0,68.25,4
4_141,61,171,2.3859649122807016,88,0.7051337619849313,13,9,12.666666666666666,38.0,3.0,8.504900548115382,1.1547005383792517,4.0,3.0,1.3333333333333333,3.0,71.00938905055679,203.0,67.66666666666667,4
4_145,91,118,2.864406779661017,20,0.4877167147020875,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_146,279,448,2.6160714285714284,28,0.9316270985834095,95,46,8.603015075376884,1712.0,199.0,5.896257240764391,2.720710172817914,493.0,199.0,2.477386934673367,198.0,82.29559131007264,19385.0,97.9040404040404,4
4_147,61,275,2.9527272727272726,19,1.2118415957069637,63,132,9.73913043478261,672.0,69.0,7.2103931807476265,1.495090003192804,69.0,69.0,1.0,69.0,101.19956565451034,7799.0,113.02898550724638,4
4_148,99,386,3.209844559585492,88,0.8827386409595132,10,189,3.0,3.0,1.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,20.0,20.0,4
4_149,31,149,1.9328859060402686,68,0.776899846846264,47,3,7.869565217391305,181.0,23.0,7.213020725340372,2.66213382866811,41.0,23.0,1.7826086956521738,23.0,105.9856057047408,2477.0,107.69565217391305,4
4_151,37,50,2.68,7,0.6833291853200798,5,1,4.153846153846154,54.0,13.0,3.210559500724493,0.48038446141526137,4.0,13.0,0.3076923076923077,13.0,106.43428211932662,1175.0,90.38461538461539,4
4_153,205,235,2.9872340425531916,9,0.4383423618435483,5,16,2.6,13.0,5.0,4.159326868617085,1.7320508075688772,5.0,5.0,1.0,5.0,32.62207841324645,101.0,20.2,4
4_157,15,99,1.5656565656565657,11,0.9275996691220998,68,5,6.645833333333333,319.0,48.0,5.571544662755383,1.7114549407403044,52.0,48.0,1.0833333333333333,48.0,79.64486500256369,4023.0,83.8125,4
4_162,13,38,2.3157894736842106,18,0.7747802882245631,5,2,8.1,81.0,10.0,5.6656861896861175,0.31622776601683794,1.0,10.0,0.1,10.0,114.23080923191334,1837.0,183.7,4
4_165,113,231,2.6363636363636362,50,0.9075876899891063,34,34,10.011049723756907,1812.0,181.0,6.536214458500718,2.8569431220196684,268.0,181.0,1.4806629834254144,181.0,49.81295092446903,12728.0,70.32044198895028,4
4_171,17,25,2.64,7,0.5686240703077328,1,0,4.857142857142857,34.0,7.0,8.532849688675162,1.864454471471609,6.0,7.0,0.8571428571428571,7.0,24.52209887699936,322.0,46.0,4
4_173,0,210,1.0142857142857142,0,0.2070196678027059,209,1,12.916666666666666,155.0,12.0,8.061787906067998,2.7122058561364044,23.0,12.0,1.9166666666666667,12.0,63.2514821960719,981.0,81.75,4
4_174,206,370,2.5324324324324325,89,0.8100165791919854,53,22,11.5,92.0,8.0,10.071175275436895,1.6903085094570331,8.0,8.0,1.0,8.0,62.54541207337731,650.0,81.25,4
4_177,157,328,3.207317073170732,41,0.7375934896932655,7,123,14.666666666666666,44.0,3.0,11.930353445448855,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,171.14029332684925,603.0,201.0,4
4_181,144,182,2.857142857142857,26,0.5056898044988766,4,8,13.975,559.0,40.0,8.59483297372054,1.7089507952287046,38.0,40.0,0.95,40.0,108.28831115745285,7691.0,192.275,4
4_184,6,168,1.1666666666666667,1,0.6254738722522774,156,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_19,94,260,2.169230769230769,98,0.8162297876401388,62,6,11.75,376.0,32.0,6.520439328163254,1.941690317821712,38.0,32.0,1.1875,32.0,55.20634861516703,2639.0,82.46875,4
4_194,65,417,3.4268585131894485,33,0.9607929225538231,36,283,6.452991452991453,755.0,117.0,5.733290152614306,2.2677079316324873,100.0,117.0,0.8547008547008547,117.0,66.81855597317345,9199.0,78.62393162393163,4
4_204,53,273,1.6336996336996337,37,0.9182983851419323,173,10,13.3,266.0,20.0,9.995262035479348,2.3502519461807316,31.0,20.0,1.55,20.0,151.73005808446717,3034.0,151.7,4
4_205,120,283,2.0636042402826855,16,1.0499157745262118,132,15,8.857142857142858,620.0,70.0,6.389043416380696,2.028217097914642,131.0,70.0,1.8714285714285714,70.0,84.9023857961108,6305.0,90.07142857142857,4
4_208,145,399,1.9573934837092732,32,1.034912771823819,202,20,11.391566265060241,1891.0,166.0,6.905223404005021,3.9889954502914815,580.0,166.0,3.4939759036144578,166.0,189.680881102218,32186.0,193.89156626506025,4
4_209,117,334,3.1766467065868262,34,0.9437288578247577,30,153,7.423529411764706,631.0,85.0,6.963128180755016,3.2037705377044903,118.0,85.0,1.388235294117647,84.0,185.5511799750461,9812.0,116.80952380952381,4
4_21,3,86,1.941860465116279,72,0.4433734626246609,10,1,8.6,43.0,5.0,4.560701700396552,2.0736441353327724,8.0,5.0,1.6,5.0,49.95998398718719,515.0,103.0,4
4_219,112,643,3.595645412130638,35,0.7702285609255095,26,470,8.422413793103448,977.0,116.0,7.764076542494999,2.1409829742321693,106.0,116.0,0.9137931034482759,116.0,76.80320994900387,9057.0,78.07758620689656,4
4_237,54,106,3.3773584905660377,6,0.5928595784706244,0,46,3.0555555555555554,55.0,18.0,3.5887442047769667,1.1659661762602747,14.0,18.0,0.7777777777777778,18.0,42.68799252579527,633.0,35.166666666666664,4
4_24,125,158,2.7025316455696204,1,0.7861013505821525,26,6,9.0,36.0,4.0,14.071247279470288,0.9574271077563381,3.0,4.0,0.75,4.0,40.783983784487425,204.0,51.0,4
4_26,3,21,1.3333333333333333,1,0.7302967433402213,17,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,4
4_269,22,23,2.9130434782608696,0,0.41702882811414954,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_270,45,219,2.8493150684931505,15,1.2598736598598264,59,100,3.577639751552795,576.0,161.0,3.666810179762506,2.9584860573531224,298.0,161.0,1.8509316770186335,160.0,151.88217669458223,19652.0,122.825,4
4_28,78,286,3.395104895104895,16,0.8911910950552532,21,171,9.307692307692308,121.0,13.0,6.395110311592435,1.5566235649883124,18.0,13.0,1.3846153846153846,13.0,148.79731525011138,2611.0,200.84615384615384,4
4_293,2,218,1.0642201834862386,7,0.3262757126982326,208,1,15.384615384615385,200.0,13.0,7.17098855968108,1.4806443503784736,16.0,13.0,1.2307692307692308,13.0,94.70690278906514,1972.0,151.69230769230768,4
4_295,41,235,1.5148936170212766,24,0.854094893395862,165,5,10.357142857142858,145.0,14.0,6.007778840254241,2.7103789119150568,21.0,14.0,1.5,14.0,87.26340068379811,1962.0,140.14285714285714,4
4_31,48,94,3.3191489361702127,8,0.6258373480239505,0,38,12.4,62.0,5.0,10.807404868885037,1.8708286933869707,10.0,5.0,2.0,5.0,130.80214065526604,1051.0,210.2,4
4_38,249,649,3.069337442218798,113,0.900856772487883,43,244,9.817365269461078,3279.0,334.0,6.276381984481706,3.178318186858586,586.0,334.0,1.7544910179640718,334.0,144.2787582170275,55496.0,166.1556886227545,4
4_4,2,150,2.6266666666666665,0,1.4906719653489855,68,80,5.0,5.0,1.0,0.0,0.0,6.0,1.0,6.0,1.0,0.0,13.0,13.0,4
4_433,5,13,3.230769230769231,1,0.9268086959962984,1,6,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4
4_44,147,384,3.5286458333333335,11,0.6082223720588801,4,222,8.067415730337078,718.0,89.0,6.875182233632709,3.347738705949064,134.0,89.0,1.5056179775280898,89.0,191.5837839476656,16272.0,182.8314606741573,4
4_45,8,52,3.769230769230769,2,0.5093396191757933,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_461,67,264,1.518939393939394,3,0.8718349667458252,194,0,6.619047619047619,278.0,42.0,5.291283126012852,1.783913145076121,62.0,42.0,1.4761904761904763,42.0,50.90365749245505,2780.0,66.19047619047619,4
4_467,22,66,2.8333333333333335,14,1.0315534712764842,9,21,3.925925925925926,106.0,27.0,3.075035033270427,1.7254587729667663,31.0,27.0,1.1481481481481481,27.0,68.7852473747842,1203.0,44.55555555555556,4
4_47,0,207,1.3623188405797102,75,0.4818355224168577,132,0,9.785714285714286,137.0,14.0,5.859621560746464,1.0919284281983377,7.0,14.0,0.5,14.0,183.26784877769586,2523.0,180.21428571428572,4
4_475,18,429,1.1375291375291374,14,0.49503559035128614,394,3,6.4,32.0,5.0,4.560701700396552,1.140175425099138,7.0,5.0,1.4,5.0,14.053469322555197,85.0,17.0,4
4_483,58,193,3.145077720207254,25,0.989364863167162,19,91,5.838235294117647,397.0,68.0,5.514188737824239,2.0258968683422447,69.0,68.0,1.0147058823529411,68.0,147.91429963028767,6778.0,99.67647058823529,4
4_484,22,29,3.103448275862069,2,0.4887906056356192,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_485,168,180,2.9611111111111112,8,0.28684157324908477,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_487,135,153,3.1176470588235294,0,0.32324783694046116,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_491,1,74,3.9054054054054053,0,0.5012018136964131,2,71,8.0,24.0,3.0,8.54400374531753,0.0,0.0,3.0,0.0,3.0,244.88160404571022,552.0,184.0,4
4_492,23,247,3.8461538461538463,0,0.5026508840084711,5,219,10.547619047619047,443.0,42.0,6.462659653931589,2.1505475628259827,74.0,42.0,1.7619047619047619,42.0,79.96285795748788,4121.0,98.11904761904762,4
4_499,109,125,2.952,8,0.4184456645653623,2,6,12.545454545454545,138.0,11.0,5.592202363356254,1.300349603340998,10.0,11.0,0.9090909090909091,11.0,52.64667821688969,1391.0,126.45454545454545,4
4_500,87,181,2.867403314917127,50,0.7775234171465009,6,38,6.75,486.0,72.0,5.011957532727024,2.5836551367035634,178.0,72.0,2.4722222222222223,71.0,101.69857224949381,6544.0,92.16901408450704,4
4_503,121,139,3.115107913669065,1,0.34218260847918036,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_51,150,336,2.324404761904762,112,0.8133950976816108,63,11,9.0,171.0,19.0,8.465616732800196,2.8003759146153744,34.0,19.0,1.7894736842105263,19.0,121.36412757478342,2258.0,118.84210526315789,4
4_52,8,146,2.506849315068493,3,1.4538727134081018,68,67,9.523809523809524,200.0,21.0,6.742544383384121,5.60272042765621,65.0,21.0,3.0952380952380953,21.0,61.04627440759689,2003.0,95.38095238095238,4
4_552,92,181,2.453038674033149,70,0.678441141020607,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_561,65,162,2.5123456790123457,52,0.9002253294253484,24,21,11.176470588235293,570.0,51.0,6.869369351994233,2.9909667923501213,108.0,51.0,2.1176470588235294,51.0,56.10251820568847,3700.0,72.54901960784314,4
4_57,24,50,2.76,7,0.9806287029560294,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_571,18,28,3.357142857142857,0,0.48795003647426666,0,10,5.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,66.0,66.0,4
4_574,150,175,3.142857142857143,0,0.3509312031717979,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_580,25,76,2.3157894736842106,20,1.0225527052860008,21,10,14.5,29.0,2.0,6.363961030678928,0.7071067811865476,5.0,2.0,2.5,2.0,63.63961030678928,212.0,106.0,4
4_581,2,96,1.2083333333333333,1,0.7242661137377426,88,5,8.666666666666666,52.0,6.0,5.785038173311103,4.722287581247038,15.0,6.0,2.5,6.0,67.17737714439289,1104.0,184.0,4
4_59,12,18,2.5555555555555554,4,0.7047921864945658,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_594,127,165,2.878787878787879,20,0.5715605380295842,6,12,9.423076923076923,245.0,26.0,5.686285796004819,1.3856406460551018,26.0,26.0,1.0,26.0,86.20383714465116,2374.0,91.3076923076923,4
4_596,4,64,2.96875,4,1.3448166217115798,18,38,8.567567567567568,317.0,37.0,6.318142046434135,1.8656045884593233,47.0,37.0,1.2702702702702702,37.0,67.3244129315405,2778.0,75.08108108108108,4
4_608,24,68,3.514705882352941,0,0.7226123227015339,3,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_613,122,139,2.985611510791367,2,0.4813268423243231,5,10,9.5,19.0,2.0,9.192388155425117,0.0,2.0,2.0,1.0,2.0,43.1335136523794,99.0,49.5,4
4_617,37,49,3.0,6,0.5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_621,66,123,3.024390243902439,21,0.7516475306923065,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
