,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
435,19,41,2.3902439024390243,16,0.7374974162831963,5,1,7.0,28.0,4.0,3.1622776601683795,1.707825127659933,11.0,4.0,2.75,4.0,36.1893170240427,550.0,137.5,18_100,0,18
436,85,143,3.1188811188811187,10,0.7362783315719689,7,41,8.666666666666666,130.0,15.0,6.945365018348226,5.608666762889632,48.0,15.0,3.2,15.0,62.704370623092096,1388.0,92.53333333333333,18_103,1,18
437,58,60,3.033333333333333,0,0.1810203347193924,0,2,,,,,,,,,,,,,18_105,0,18
438,15,24,2.625,6,0.7109393663377318,2,1,11.0,22.0,2.0,5.656854249492381,0.7071067811865476,1.0,2.0,0.5,2.0,28.991378028648448,97.0,48.5,18_107,0,18
439,19,64,1.765625,2,1.034978529031185,40,3,9.0,153.0,17.0,8.093207028119323,1.224744871391589,17.0,17.0,1.0,17.0,70.78088600412835,1614.0,94.94117647058823,18_109,1,18
440,7,80,2.1375,71,0.4131922652969993,0,2,,,,,,,,,,,,,18_110,1,18
441,38,75,2.3066666666666666,13,0.9295935370602276,21,3,19.0,57.0,3.0,8.0,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,41.01625693957621,268.0,89.33333333333333,18_112,1,18
442,0,87,4.0,0,0.0,0,87,,,,,,,,,,,,,18_113,1,18
443,29,30,2.966666666666667,1,0.18257418583505533,0,0,,,,,,,,,,,,,18_115,1,18
444,118,139,2.9784172661870505,12,0.3894929051702728,0,9,13.777777777777779,992.0,72.0,8.57152544844277,2.5225120996032415,112.0,72.0,1.5555555555555556,72.0,208.42132930342618,15785.0,219.23611111111111,18_117,1,18
445,16,26,2.6923076923076925,9,0.5491251783869151,0,1,8.0,24.0,3.0,6.244997998398398,2.0816659994661326,5.0,3.0,1.6666666666666667,3.0,42.00396806652121,227.0,75.66666666666667,18_119,1,18
446,29,40,2.95,2,0.7143223433831611,3,6,7.0,7.0,1.0,,,0.0,1.0,0.0,1.0,,17.0,17.0,18_121,1,18
447,39,51,2.9215686274509802,8,0.48345164204507424,0,4,12.4,124.0,10.0,12.65086733961132,7.026932316294059,34.0,10.0,3.4,10.0,111.37544113891936,1416.0,141.6,18_122,1,18
448,42,57,2.736842105263158,12,0.5518254055364691,2,1,11.333333333333334,68.0,6.0,9.223159256278006,1.4719601443879744,7.0,6.0,1.1666666666666667,6.0,79.11931917469126,566.0,94.33333333333333,18_124,1,18
449,10,49,3.7551020408163267,1,0.48004393222990366,0,38,,,,,,,,,,,,,18_125,1,18
450,18,36,3.138888888888889,5,0.7616815149120598,1,12,,,,,,,,,,,,,18_126,0,18
451,8,49,1.7551020408163265,6,1.0710316725183318,30,5,20.0,140.0,7.0,10.311805532172013,2.984084768360628,12.0,7.0,1.7142857142857142,7.0,51.04479825184373,740.0,105.71428571428571,18_128,1,18
452,19,112,2.125,88,0.4477169311634869,5,0,15.333333333333334,736.0,48.0,12.555126668965109,3.7015786358205522,71.0,48.0,1.4791666666666667,48.0,178.94750285096393,9435.0,196.5625,18_130,1,18
453,11,27,2.3333333333333335,14,0.6201736729460424,2,0,16.0,16.0,1.0,,,1.0,1.0,1.0,1.0,,225.0,225.0,18_138,0,18
454,20,90,2.1555555555555554,64,0.5173639127608491,6,0,8.272727272727273,182.0,22.0,7.6043960856099435,1.8892496048071752,21.0,22.0,0.9545454545454546,22.0,100.74768105567115,1870.0,85.0,18_14,1,18
455,7,25,3.56,2,0.6506407098647712,0,16,2.2857142857142856,16.0,7.0,1.7043362064926932,0.7559289460184544,5.0,7.0,0.7142857142857143,7.0,7.546680127869535,157.0,22.428571428571427,18_147,0,18
456,0,73,1.4246575342465753,28,0.5753696449331528,44,1,,,,,,,,,,,,,18_149,1,18
457,57,85,2.7529411764705882,17,0.670924776724193,5,6,7.777777777777778,70.0,9.0,4.409585518440984,1.5811388300841898,9.0,9.0,1.0,9.0,70.5620294492725,714.0,79.33333333333333,18_150,1,18
458,11,26,2.1923076923076925,9,0.800960961307392,6,0,,,,,,,,,,,,,18_151,1,18
459,0,95,1.0,0,0.0,95,0,18.5,37.0,2.0,13.435028842544403,1.4142135623730951,8.0,2.0,4.0,2.0,7.0710678118654755,494.0,247.0,18_158,1,18
460,26,42,2.642857142857143,8,0.7908448267958044,5,3,11.75,47.0,4.0,8.65544144839919,0.5,1.0,4.0,0.25,4.0,20.006249023742555,257.0,64.25,18_16,1,18
461,12,48,2.125,27,0.7033355181304509,8,1,13.5,27.0,2.0,10.606601717798213,0.7071067811865476,1.0,2.0,0.5,2.0,25.45584412271571,160.0,80.0,18_160,1,18
462,5,53,3.9056603773584904,0,0.29509782885030267,0,48,6.6923076923076925,87.0,13.0,8.320502943378436,2.436369724794953,19.0,13.0,1.4615384615384615,13.0,36.58516583226539,1016.0,78.15384615384616,18_161,1,18
463,106,137,2.897810218978102,21,0.489367411786209,1,9,9.0,297.0,33.0,10.662434056068061,2.1213203435596424,33.0,33.0,1.0,33.0,90.44471356647227,2972.0,90.06060606060606,18_170,1,18
464,25,67,3.5970149253731343,1,0.523962220837311,0,41,8.75,70.0,8.0,4.432026302139591,3.615443067098218,18.0,8.0,2.25,8.0,39.46404330888707,509.0,63.625,18_176,1,18
465,32,69,2.6956521739130435,17,0.8961412018808416,8,12,3.0,24.0,8.0,2.9277002188455996,3.6645015252516173,16.0,8.0,2.0,8.0,20.088642846856814,313.0,39.125,18_177,1,18
466,29,55,2.890909090909091,13,0.7618867241732066,2,11,4.375,70.0,16.0,4.910872291830309,1.2041594578792296,18.0,16.0,1.125,16.0,44.356885974258084,1180.0,73.75,18_182,1,18
467,7,38,3.3947368421052633,5,0.9164996183839169,2,24,7.85,157.0,20.0,7.713794888311937,1.538112308540638,31.0,20.0,1.55,20.0,87.0838071841385,2634.0,131.7,18_187,1,18
468,50,74,2.9594594594594597,9,0.6711100840467928,3,12,6.55,131.0,20.0,6.5331140314071074,4.029823033857756,57.0,20.0,2.85,20.0,49.010847349283175,1376.0,68.8,18_19,1,18
469,51,53,2.9622641509433962,2,0.19238024756109742,0,0,,,,,,,,,,,,,18_190,1,18
470,17,84,1.880952380952381,28,0.8971811532803684,35,4,15.0,60.0,4.0,15.340577998671801,0.5,1.0,4.0,0.25,4.0,135.71170423609993,474.0,118.5,18_195,1,18
471,4,13,2.3076923076923075,9,0.4803844614152614,0,0,,,,,,,,,,,,,18_2,0,18
472,6,141,1.1843971631205674,5,0.604776663375268,127,3,8.528301886792454,452.0,53.0,11.237991494488181,2.905002941476219,103.0,53.0,1.9433962264150944,53.0,134.0595122704416,6661.0,125.67924528301887,18_201,1,18
473,41,147,1.782312925170068,18,0.9688080998236202,83,5,7.6,76.0,10.0,6.569288816573341,6.321040701937897,58.0,10.0,5.8,10.0,176.37409736756192,1746.0,174.6,18_205,1,18
474,0,34,1.0294117647058822,1,0.17149858514250874,33,0,,,,,,,,,,,,,18_207,1,18
475,9,65,1.4461538461538461,5,0.8483581428038156,49,2,23.2,116.0,5.0,9.78263768111648,0.8944271909999159,7.0,5.0,1.4,5.0,66.89768306899724,898.0,179.6,18_210,1,18
476,49,94,3.1382978723404253,10,0.7704357631605088,4,31,6.5,13.0,2.0,3.5355339059327378,2.8284271247461903,8.0,2.0,4.0,2.0,36.76955262170047,244.0,122.0,18_211,1,18
477,32,37,3.027027027027027,2,0.3716693935988518,0,3,6.833333333333333,41.0,6.0,1.7224014243685086,2.6394443859772205,11.0,6.0,1.8333333333333333,6.0,112.09936068803722,796.0,132.66666666666666,18_235,0,18
478,9,41,1.7560975609756098,7,0.969032708552143,23,2,,,,,,,,,,,,,18_242,1,18
479,12,81,1.728395061728395,29,0.8064171637405216,38,2,11.25,45.0,4.0,13.425721582097552,1.4142135623730951,4.0,4.0,1.0,4.0,48.52061417583252,329.0,82.25,18_244,1,18
480,10,21,2.7142857142857144,7,0.7837638128197257,1,3,,,,,,,,,,,,,18_245,1,18
481,10,118,2.0084745762711864,87,0.6061756636863155,17,4,8.0,24.0,3.0,5.196152422706632,2.886751345948129,8.0,3.0,2.6666666666666665,3.0,32.0,171.0,57.0,18_250,1,18
482,66,91,2.7252747252747254,1,0.8572039050299152,16,8,13.382352941176471,455.0,34.0,11.860335489869748,2.9529887575972142,46.0,34.0,1.3529411764705883,34.0,144.66795529954996,6357.0,186.97058823529412,18_251,1,18
483,60,76,3.1052631578947367,4,0.44956118955921354,0,12,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,29.0,29.0,18_257,1,18
484,69,77,3.051948051948052,2,0.3202015769753034,0,6,33.5,67.0,2.0,20.506096654409877,1.4142135623730951,2.0,2.0,1.0,2.0,184.55486988968892,461.0,230.5,18_258,1,18
485,15,27,2.5555555555555554,12,0.5063696835418332,0,0,,,,,,,,,,,,,18_263,1,18
486,45,59,3.23728813559322,0,0.4290720962988925,0,14,32.666666666666664,98.0,3.0,5.686240703077327,0.0,0.0,3.0,0.0,3.0,34.645827069552446,311.0,103.66666666666667,18_266,1,18
487,31,35,3.057142857142857,1,0.3380617018914067,0,3,,,,,,,,,,,,,18_268,1,18
488,39,71,2.647887323943662,24,0.6782033312741155,3,5,,,,,,,,,,,,,18_269,0,18
489,21,24,3.0,0,0.5107539184552492,1,2,17.666666666666668,106.0,6.0,12.242004193213898,1.3662601021279464,10.0,6.0,1.6666666666666667,6.0,92.12310604113752,1226.0,204.33333333333334,18_27,1,18
490,23,30,2.966666666666667,4,0.4901325178535611,0,3,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,42.0,42.0,18_275,1,18
491,76,82,2.951219512195122,5,0.267703494740086,0,1,8.5,17.0,2.0,3.5355339059327378,0.7071067811865476,5.0,2.0,2.5,2.0,30.405591591021544,183.0,91.5,18_277,1,18
492,30,118,2.76271186440678,10,1.2312037477221396,32,46,11.72549019607843,1196.0,102.0,10.212743798604883,4.31375968465648,223.0,102.0,2.1862745098039214,102.0,127.54574590166506,15204.0,149.05882352941177,18_278,1,18
493,17,38,3.4473684210526314,2,0.6016809076674225,0,19,6.75,135.0,20.0,5.552382134581611,5.382965334225521,43.0,20.0,2.15,20.0,65.897268532163,1563.0,78.15,18_28,0,18
494,12,36,2.5555555555555554,2,1.2292725943057186,12,10,9.833333333333334,118.0,12.0,10.241034512137327,14.63805749656447,102.0,12.0,8.5,12.0,147.99713346937338,1868.0,155.66666666666666,18_286,0,18
495,12,95,2.736842105263158,3,1.3777141592475801,34,46,10.866666666666667,163.0,15.0,13.431661245338338,6.410556769519954,55.0,15.0,3.6666666666666665,15.0,52.06516063915439,1214.0,80.93333333333334,18_289,1,18
496,37,38,2.973684210526316,1,0.16222142113076246,0,0,17.0,17.0,1.0,,,7.0,1.0,7.0,1.0,,212.0,212.0,18_29,1,18
497,25,49,2.795918367346939,17,0.6763748910162759,0,7,7.363636363636363,81.0,11.0,5.869799439039246,0.504524979109513,4.0,11.0,0.36363636363636365,11.0,76.81181253853175,898.0,81.63636363636364,18_290,1,18
498,24,64,2.265625,30,0.7180703308172536,9,1,12.76923076923077,166.0,13.0,9.627684440835589,0.9268086959962984,10.0,13.0,0.7692307692307693,13.0,50.45040723070122,1091.0,83.92307692307692,18_291,1,18
499,28,45,2.888888888888889,11,0.6113406364191517,0,6,14.222222222222221,256.0,18.0,10.718623460542352,2.357715743980127,27.0,18.0,1.5,18.0,90.73910384900361,2269.0,126.05555555555556,18_293,1,18
500,18,27,3.1481481481481484,1,0.6623793767520534,1,7,,,,,,,,,,,,,18_297,1,18
501,107,119,2.991596638655462,5,0.3564371321020693,1,6,,,,,,,,,,,,,18_3,1,18
502,24,29,2.9655172413793105,3,0.42111744380615784,0,2,,,,,,,,,,,,,18_313,0,18
503,48,58,2.8448275862068964,8,0.45118651132051835,1,1,,,,,,,,,,,,,18_314,1,18
504,38,51,2.6862745098039214,10,0.5827588207288282,3,0,5.142857142857143,72.0,14.0,2.6269942712345036,0.825420305855557,10.0,14.0,0.7142857142857143,14.0,54.931925903944816,2056.0,146.85714285714286,18_315,0,18
505,38,50,2.9,4,0.6468132241526731,3,5,16.181818181818183,178.0,11.0,13.090593430537686,1.7529196424044295,17.0,11.0,1.5454545454545454,11.0,219.66677242835547,2850.0,259.09090909090907,18_316,1,18
506,3,35,3.7142857142857144,2,0.710071602496726,1,29,9.0,9.0,1.0,,,0.0,1.0,0.0,1.0,,84.0,84.0,18_317,0,18
507,64,105,2.4857142857142858,28,0.7086591579862649,13,0,14.0,42.0,3.0,7.211102550927978,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,85.03528679318957,423.0,141.0,18_32,1,18
508,84,101,3.099009900990099,2,0.4360034517076567,1,14,,,,,,,,,,,,,18_327,1,18
509,82,93,2.978494623655914,5,0.3894950639765349,1,5,14.0,14.0,1.0,,,1.0,1.0,1.0,1.0,,244.0,244.0,18_34,1,18
510,4,77,1.3766233766233766,6,0.8589920813151487,62,5,9.631578947368421,183.0,19.0,6.618245204783763,6.759442172216,88.0,19.0,4.631578947368421,19.0,190.16468701400504,2300.0,121.05263157894737,18_342,0,18
511,32,44,2.840909090909091,2,0.7758920393067708,5,5,,,,,,,,,,,,,18_346,1,18
512,14,18,2.8333333333333335,2,0.6183469424008423,1,1,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,6.0,6.0,18_347,0,18
513,6,69,2.1739130434782608,3,1.382203289499716,38,22,14.2,71.0,5.0,7.395944834840239,3.082207001484488,20.0,5.0,4.0,5.0,287.00226479942626,1942.0,388.4,18_352,1,18
514,12,18,2.7222222222222223,1,0.8947924869885987,3,2,9.571428571428571,67.0,7.0,10.212037714663724,4.649628761422531,18.0,7.0,2.5714285714285716,7.0,42.561440183294906,596.0,85.14285714285714,18_354,0,18
515,8,76,2.1052631578947367,65,0.41885390829169605,2,1,9.444444444444445,85.0,9.0,10.013879257199868,4.9525526527012085,31.0,9.0,3.4444444444444446,9.0,75.08495188784501,657.0,73.0,18_356,1,18
516,92,113,2.911504424778761,14,0.45429541450576105,1,6,11.909090909090908,131.0,11.0,10.358132509816096,0.674199862463242,7.0,11.0,0.6363636363636364,11.0,372.59041611643494,3127.0,284.27272727272725,18_360,1,18
517,6,7,3.142857142857143,0,0.3779644730092273,0,1,10.5,21.0,2.0,2.1213203435596424,2.8284271247461903,4.0,2.0,2.0,2.0,192.33304448274092,446.0,223.0,18_361,0,18
518,16,89,1.6067415730337078,22,0.7777879111488651,51,0,7.291666666666667,175.0,24.0,5.575405359930005,1.6594044679962139,28.0,24.0,1.1666666666666667,24.0,106.28133808946403,2745.0,114.375,18_362,1,18
519,3,7,3.5714285714285716,0,0.5345224838248487,0,4,,,,,,,,,,,,,18_365,0,18
520,21,57,3.456140350877193,5,0.6565650723542862,0,31,7.142857142857143,100.0,14.0,7.96006516070298,0.7559289460184544,6.0,14.0,0.42857142857142855,14.0,45.00164832145987,769.0,54.92857142857143,18_370,0,18
521,111,111,3.0,0,0.0,0,0,,,,,,,,,,,,,18_372,1,18
522,45,69,3.289855072463768,2,0.5173873641378188,0,22,7.4,74.0,10.0,5.253570214625479,3.4657049948186747,13.0,10.0,1.3,10.0,70.5902889134822,1209.0,120.9,18_373,1,18
523,3,82,1.2073170731707317,8,0.5608152108248875,70,1,8.5,34.0,4.0,6.8068592855540455,2.5,9.0,4.0,2.25,4.0,171.27268706169508,538.0,134.5,18_375,1,18
524,12,40,3.15,8,0.9212588934267875,2,18,11.0,22.0,2.0,7.0710678118654755,4.242640687119285,6.0,2.0,3.0,2.0,24.748737341529164,185.0,92.5,18_379,1,18
525,56,70,3.1,2,0.4860369163530396,1,11,16.0,32.0,2.0,14.142135623730951,1.4142135623730951,4.0,2.0,2.0,2.0,149.19953083036154,397.0,198.5,18_38,1,18
526,30,31,3.032258064516129,0,0.1796053020267749,0,1,23.0,23.0,1.0,,,0.0,1.0,0.0,1.0,,112.0,112.0,18_383,1,18
527,60,101,3.1782178217821784,10,0.6386867714922612,1,30,15.67741935483871,486.0,31.0,10.81476489734965,4.66028749863058,80.0,31.0,2.5806451612903225,31.0,244.74645208143798,13444.0,433.6774193548387,18_39,1,18
528,11,57,2.2280701754385963,39,0.6551320439327242,4,3,6.5,26.0,4.0,9.03696114115064,0.0,4.0,4.0,1.0,4.0,28.546745290254485,167.0,41.75,18_42,1,18
529,65,95,2.8105263157894735,12,0.7336115390706162,8,10,6.0,6.0,1.0,,,0.0,1.0,0.0,1.0,,370.0,370.0,18_46,1,18
530,34,49,2.693877551020408,12,0.5846680551337464,2,1,12.428571428571429,87.0,7.0,14.558584441915393,1.4638501094227998,13.0,7.0,1.8571428571428572,7.0,71.95931390127936,666.0,95.14285714285714,18_49,1,18
531,14,70,2.1,40,0.7450318541969302,13,3,5.0,5.0,1.0,,,0.0,1.0,0.0,1.0,,23.0,23.0,18_54,1,18
532,22,23,3.0434782608695654,0,0.20851441405707477,0,1,16.0,16.0,1.0,,,0.0,1.0,0.0,1.0,,51.0,51.0,18_57,0,18
533,14,65,3.6769230769230767,2,0.6151141232449349,1,48,4.270833333333333,205.0,48.0,4.1705124096284925,2.6922531363812374,80.0,48.0,1.6666666666666667,48.0,42.63372266775021,3357.0,69.9375,18_58,1,18
534,0,51,3.7450980392156863,5,0.7167464615860186,1,45,3.6363636363636362,40.0,11.0,3.5006492904239144,0.6875516509523286,5.0,11.0,0.45454545454545453,11.0,45.02060134487927,568.0,51.63636363636363,18_59,1,18
535,4,80,3.95,0,0.21932000780317507,0,76,,,,,,,,,,,,,18_6,1,18
536,39,77,2.4545454545454546,34,0.5970421510609958,4,0,13.72,343.0,25.0,10.964032105024136,1.151810169544733,23.0,25.0,0.92,25.0,69.0935838796435,2964.0,118.56,18_60,1,18
537,7,80,1.275,8,0.6157222783452229,65,0,6.285714285714286,44.0,7.0,4.423960733486292,0.5345224838248487,3.0,7.0,0.42857142857142855,7.0,50.70737712836363,485.0,69.28571428571429,18_70,1,18
538,15,25,3.32,1,0.5567764362830023,0,9,13.25,53.0,4.0,8.139410298049853,0.5,1.0,4.0,0.25,4.0,16.54287359157008,194.0,48.5,18_73,1,18
539,17,34,3.088235294117647,7,0.7121306936069977,0,10,2.823529411764706,48.0,17.0,3.5573040022896385,2.385618676693372,21.0,17.0,1.2352941176470589,17.0,41.31897086014094,656.0,38.588235294117645,18_78,1,18
540,12,27,2.814814814814815,10,0.7357380928771742,0,5,43.0,43.0,1.0,,,1.0,1.0,1.0,1.0,,275.0,275.0,18_81,1,18
541,38,70,2.7142857142857144,14,0.8536852276506274,8,10,7.666666666666667,23.0,3.0,6.6583281184793925,2.0,6.0,3.0,2.0,3.0,86.3153134347164,340.0,113.33333333333333,18_86,1,18
542,37,89,2.348314606741573,22,0.9546670480461384,22,8,8.0,80.0,10.0,6.289320754704403,8.350648677398262,62.0,10.0,6.2,10.0,58.77499468311333,1145.0,114.5,18_9,1,18
543,27,44,2.8181818181818183,11,0.6567264579655412,1,5,,,,,,,,,,,,,18_91,1,18
544,47,52,2.923076923076923,3,0.3883678186903089,1,1,,,,,,,,,,,,,18_95,1,18
545,31,54,3.259259259259259,3,0.6496787358520433,1,19,0.8620689655172413,25.0,29.0,0.9533451605131752,0.4913036844405175,6.0,29.0,0.20689655172413793,29.0,61.506517737049066,1591.0,54.86206896551724,19_1,1,19
546,3,15,3.533333333333333,2,0.7432233529572067,0,10,0.5,1.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,5.656854249492381,38.0,19.0,19_18,1,19
547,12,26,3.269230769230769,2,0.7775701798650616,1,11,0.6363636363636364,7.0,11.0,0.8090398349558905,0.30151134457776363,1.0,11.0,0.09090909090909091,11.0,18.677648284903146,315.0,28.636363636363637,19_2,0,19
548,19,30,3.1333333333333333,2,0.6814453874610599,1,8,1.0,16.0,16.0,1.0327955589886444,0.25,1.0,16.0,0.0625,16.0,123.525823885804,1787.0,111.6875,19_3,1,19
549,2,47,3.8085106382978724,2,0.6128443263689621,1,42,0.5116279069767442,22.0,43.0,0.6680495071209637,0.4274625743754586,10.0,43.0,0.23255813953488372,43.0,83.07601023940602,2354.0,54.74418604651163,19_8,1,19
550,4,39,3.7948717948717947,2,0.522115493348035,0,33,1.1388888888888888,41.0,36.0,1.2224747213928167,0.3507361872061007,5.0,36.0,0.1388888888888889,36.0,42.27175874388937,2416.0,67.11111111111111,19_9,1,19
551,0,234,1.0042735042735043,1,0.06537204504606171,233,0,2.888888888888889,52.0,18.0,3.103866448174691,1.4950900031928043,42.0,18.0,2.3333333333333335,18.0,127.72203529796099,3361.0,186.72222222222223,1_100,1,1
552,21,176,2.534090909090909,42,1.2416474184277562,51,62,1.5,120.0,80.0,1.77892016741205,1.456054578890799,69.0,80.0,0.8625,80.0,37.498099107939595,4749.0,59.3625,1_102,1,1
553,43,170,2.523529411764706,56,1.044585595907376,32,39,0.7664670658682635,128.0,167.0,1.480581568349179,0.7370555255217811,53.0,167.0,0.31736526946107785,166.0,48.58590927937681,9382.0,56.51807228915663,1_133,0,1
554,44,103,2.854368932038835,28,0.8564377544577386,6,25,2.2916666666666665,220.0,96.0,2.436203546360247,1.0112850085020801,39.0,96.0,0.40625,96.0,131.95194333876697,14090.0,146.77083333333334,1_141,1,1
555,41,135,3.259259259259259,16,0.913930032291762,9,69,0.8333333333333334,10.0,12.0,1.1146408580454255,0.38924947208076144,2.0,12.0,0.16666666666666666,12.0,35.750397327734824,702.0,58.5,1_147,1,1
556,0,50,1.36,9,0.7761758689832072,38,3,1.8055555555555556,65.0,36.0,1.3270686158262923,1.482972133658063,37.0,36.0,1.0277777777777777,36.0,94.63981426674741,4441.0,123.36111111111111,1_161,1,1
557,39,204,3.735294117647059,6,0.533165481168892,1,158,0.0,0.0,2.0,0.0,1.4142135623730951,2.0,2.0,1.0,2.0,8.48528137423857,64.0,32.0,1_180,1,1
558,21,76,3.3552631578947367,8,0.8748934772252146,4,43,3.6,18.0,5.0,3.646916505762094,0.8944271909999161,2.0,5.0,0.4,5.0,35.83713158164308,453.0,90.6,1_182,1,1
559,0,155,4.0,0,0.0,0,155,1.9375,31.0,16.0,2.2051077071199945,0.4472135954999579,4.0,16.0,0.25,16.0,10.285912696499032,428.0,26.75,1_188,1,1
560,26,86,2.4302325581395348,23,1.0576410786097477,21,16,1.1730769230769231,61.0,52.0,1.8441338244808234,0.7252710524676348,23.0,52.0,0.4423076923076923,52.0,50.812478722916254,3426.0,65.88461538461539,1_28,1,1
561,21,27,2.962962962962963,2,0.587136563951986,1,3,1.5,6.0,4.0,1.2909944487358056,1.5,3.0,4.0,0.75,4.0,53.723830838837245,389.0,97.25,1_72,1,1
562,2,9,3.3333333333333335,2,0.8660254037844388,0,5,0.5,1.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,9.899494936611665,88.0,44.0,20_100,1,20
563,4,5,2.6,0,0.8944271909999159,1,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,10.606601717798213,131.0,65.5,20_103,1,20
564,6,8,3.25,0,0.4629100498862757,0,2,0.8571428571428571,6.0,7.0,1.2149857925879117,0.0,0.0,7.0,0.0,7.0,10.574002260711117,174.0,24.857142857142858,20_106,1,20
565,7,14,3.0714285714285716,3,0.7300459115473716,0,4,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,14.798648586948742,171.0,57.0,20_119,1,20
566,4,6,3.0,1,0.6324555320336759,0,1,2.8,14.0,5.0,3.5637059362410923,0.0,0.0,5.0,0.0,5.0,121.83882796547248,609.0,121.8,20_126,1,20
567,8,10,3.2,0,0.4216370213557839,0,2,,,,,,,,,,,,,20_129,1,20
568,12,16,2.75,4,0.4472135954999579,0,0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,146.0,146.0,20_13,1,20
569,9,13,3.3076923076923075,0,0.4803844614152614,0,4,0.5,3.0,6.0,0.5477225575051661,0.0,0.0,6.0,0.0,6.0,20.89417781743677,191.0,31.833333333333332,20_143,1,20
570,9,31,3.4516129032258065,4,0.7228973960122489,0,18,1.3478260869565217,31.0,23.0,1.4015801359431275,0.0,0.0,23.0,0.0,23.0,36.538192698759744,1097.0,47.69565217391305,20_144,1,20
571,26,27,2.962962962962963,1,0.19245008972987523,0,0,1.8461538461538463,24.0,13.0,1.7246329970051524,0.27735009811261463,1.0,13.0,0.07692307692307693,13.0,51.87398438919317,885.0,68.07692307692308,20_147,1,20
572,8,13,3.230769230769231,1,0.5991446895152781,0,4,2.0,8.0,4.0,1.632993161855452,0.0,0.0,4.0,0.0,4.0,28.313718700775894,310.0,77.5,20_148,1,20
573,10,25,3.6,0,0.5000000000000001,0,15,1.6,16.0,10.0,1.4298407059684812,0.0,0.0,10.0,0.0,10.0,41.1048794075729,645.0,64.5,20_151,1,20
574,5,7,3.2857142857142856,0,0.48795003647426666,0,2,0.75,3.0,4.0,0.9574271077563381,0.0,0.0,4.0,0.0,4.0,23.5,191.0,47.75,20_152,1,20
575,5,10,2.9,3,0.7378647873726218,0,2,1.5,6.0,4.0,1.9148542155126762,0.9574271077563381,3.0,4.0,0.75,4.0,29.20045661743437,260.0,65.0,20_160,1,20
576,9,13,3.0,2,0.5773502691896257,0,2,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,204.0,204.0,20_161,1,20
